name;suspiciousness_value
org.joda.time$DateTime#DateTime(int,int,int,int,int,int,org.joda.time.Chronology):389;0.0
org.joda.time$DateTime#DateTime(int,int,int,int,int,int,int):414;0.0
org.joda.time$DateTime#DateTime(int,int,int,int,int,int,int,org.joda.time.Chronology):470;0.0
org.joda.time$DateTime#parse(java.lang.String):91;0.0
org.joda.time$DateTime#parse(java.lang.String,org.joda.time.format.DateTimeFormatter):102;0.0
org.joda.time$DateTime#toDateTime():481;0.0
org.joda.time$DateTime#toDateTimeISO():491;0.0
org.joda.time$DateTime#toDateTime(org.joda.time.DateTimeZone):504;0.0
org.joda.time$DateTime#toDateTime(org.joda.time.Chronology):518;0.0
org.joda.time$DateTime#withMillis(long):536;0.0
org.joda.time$DateTime#withChronology(org.joda.time.Chronology):549;0.0
org.joda.time$DateTime#withZone(org.joda.time.DateTimeZone):572;0.0
org.joda.time$DateTime#withZoneRetainFields(org.joda.time.DateTimeZone):593;0.0
org.joda.time$DateTime#withDate(int,int,int):621;0.0
org.joda.time$DateTime#withTime(int,int,int,int):647;0.0
org.joda.time$DateTime#withFields(org.joda.time.ReadablePartial):670;0.0
org.joda.time$DateTime#withField(org.joda.time.DateTimeFieldType,int):696;0.0
org.joda.time$DateTime#withFieldAdded(org.joda.time.DurationFieldType,int):722;0.0
org.joda.time$DateTime#withDurationAdded(long,int):744;0.0
org.joda.time$DateTime#withDurationAdded(org.joda.time.ReadableDuration,int):762;0.0
org.joda.time$DateTime#withPeriodAdded(org.joda.time.ReadablePeriod,int):784;0.0
org.joda.time$DateTime#plus(long):803;0.0
org.joda.time$DateTime#plus(org.joda.time.ReadableDuration):817;0.0
org.joda.time$DateTime#plus(org.joda.time.ReadablePeriod):843;0.0
org.joda.time$DateTime#plusYears(int):870;0.0
org.joda.time$DateTime#plusMonths(int):900;0.0
org.joda.time$DateTime#plusWeeks(int):926;0.0
org.joda.time$DateTime#plusDays(int):961;0.0
org.joda.time$DateTime#plusHours(int):992;0.0
org.joda.time$DateTime#plusMinutes(int):1019;0.0
org.joda.time$DateTime#plusSeconds(int):1046;0.0
org.joda.time$DateTime#plusMillis(int):1072;0.0
org.joda.time$DateTime#minus(long):1091;0.0
org.joda.time$DateTime#minus(org.joda.time.ReadableDuration):1105;0.0
org.joda.time$DateTime#minus(org.joda.time.ReadablePeriod):1132;0.0
org.joda.time$DateTime#minusYears(int):1159;0.0
org.joda.time$DateTime#minusMonths(int):1189;0.0
org.joda.time$DateTime#minusWeeks(int):1215;0.0
org.joda.time$DateTime#minusDays(int):1250;0.0
org.joda.time$DateTime#minusHours(int):1282;0.0
org.joda.time$DateTime#minusMinutes(int):1309;0.0
org.joda.time$DateTime#minusSeconds(int):1336;0.0
org.joda.time$DateTime#minusMillis(int):1363;0.0
org.joda.time$DateTime#property(org.joda.time.DateTimeFieldType):1379;0.0
org.joda.time$DateTime#toDateMidnight():1397;0.0
org.joda.time$DateTime#toYearMonthDay():1408;0.0
org.joda.time$DateTime#toTimeOfDay():1419;0.0
org.joda.time$DateTime#toLocalDateTime():1430;0.0
org.joda.time$DateTime#toLocalDate():1441;0.0
org.joda.time$DateTime#toLocalTime():1452;0.0
org.joda.time$DateTime#withEra(int):1469;0.0
org.joda.time$DateTime#withCenturyOfEra(int):1485;0.0
org.joda.time$DateTime#withYearOfEra(int):1501;0.0
org.joda.time$DateTime#withYearOfCentury(int):1517;0.0
org.joda.time$DateTime#withYear(int):1533;0.0
org.joda.time$DateTime#withWeekyear(int):1549;0.0
org.joda.time$DateTime#withMonthOfYear(int):1565;0.0
org.joda.time$DateTime#withWeekOfWeekyear(int):1581;0.0
org.joda.time$DateTime#withDayOfYear(int):1597;0.0
org.joda.time$DateTime#withDayOfMonth(int):1613;0.0
org.joda.time$DateTime#withDayOfWeek(int):1629;0.0
org.joda.time$DateTime#withHourOfDay(int):1646;0.0
org.joda.time$DateTime#withMinuteOfHour(int):1662;0.0
org.joda.time$DateTime#withSecondOfMinute(int):1678;0.0
org.joda.time$DateTime#withMillisOfSecond(int):1694;0.0
org.joda.time$DateTime#withMillisOfDay(int):1710;0.0
org.joda.time$DateTime#era():1721;0.0
org.joda.time$DateTime#centuryOfEra():1730;0.0
org.joda.time$DateTime#yearOfCentury():1739;0.0
org.joda.time$DateTime#yearOfEra():1748;0.0
org.joda.time$DateTime#year():1757;0.0
org.joda.time$DateTime#weekyear():1766;0.0
org.joda.time$DateTime#monthOfYear():1775;0.0
org.joda.time$DateTime#weekOfWeekyear():1784;0.0
org.joda.time$DateTime#dayOfYear():1793;0.0
org.joda.time$DateTime#dayOfMonth():1802;0.0
org.joda.time$DateTime#dayOfWeek():1811;0.0
org.joda.time$DateTime#hourOfDay():1822;0.0
org.joda.time$DateTime#minuteOfDay():1831;0.0
org.joda.time$DateTime#minuteOfHour():1840;0.0
org.joda.time$DateTime#secondOfDay():1849;0.0
org.joda.time$DateTime#secondOfMinute():1858;0.0
org.joda.time$DateTime#millisOfDay():1867;0.0
org.joda.time$DateTime#millisOfSecond():1876;0.0
org.joda.time.chrono$ZonedChronology#withUTC():90;0.0
org.joda.time.chrono$ZonedChronology#withZone(org.joda.time.DateTimeZone):94;0.0
org.joda.time.chrono$ZonedChronology#getDateTimeMillis(int,int,int,int):110;0.0
org.joda.time.chrono$ZonedChronology#getDateTimeMillis(long,int,int,int,int):129;0.0
org.joda.time.chrono$ZonedChronology#equals(java.lang.Object):237;0.0
org.joda.time.chrono$ZonedChronology#hashCode():256;0.0
org.joda.time.chrono$ZonedChronology#toString():265;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#isPrecise():294;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getValue(long,long):302;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getValueAsLong(long,long):306;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getMillis(int,long):310;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getMillis(long,long):314;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#add(long,int):318;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#add(long,long):324;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getDifference(long,long):330;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getDifferenceAsLong(long,long):337;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getOffsetToAdd(long):344;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#getOffsetFromLocalToSubtract(long):354;0.0
org.joda.time.chrono$ZonedChronology$ZonedDurationField#addOffset(long):364;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#isLenient():402;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#get(long):406;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getAsText(long,java.util.Locale):411;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getAsShortText(long,java.util.Locale):416;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getAsText(int,java.util.Locale):421;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getAsShortText(int,java.util.Locale):425;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#add(long,int):429;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#add(long,long):441;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#addWrapField(long,int):453;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#set(long,int):465;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#set(long,java.lang.String,java.util.Locale):479;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getDifference(long,long):485;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getDifferenceAsLong(long,long):492;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getDurationField():499;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getRangeDurationField():503;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#isLeap(long):507;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getLeapAmount(long):512;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getLeapDurationField():517;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#roundFloor(long):521;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#roundCeiling(long):533;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#remainder(long):545;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMinimumValue():550;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMinimumValue(long):554;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMinimumValue(org.joda.time.ReadablePartial):559;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMinimumValue(org.joda.time.ReadablePartial,int[]):563;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMaximumValue():567;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMaximumValue(long):571;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMaximumValue(org.joda.time.ReadablePartial):576;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMaximumValue(org.joda.time.ReadablePartial,int[]):580;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMaximumTextLength(java.util.Locale):584;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getMaximumShortTextLength(java.util.Locale):588;0.0
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#getOffsetToAdd(long):592;0.0
org.joda.time$DateTimeUtils$FixedMillisProvider#getMillis():423;0.0
org.joda.time.format$ISODateTimeFormat#ISODateTimeFormat():145;0.0
org.joda.time.format$ISODateTimeFormat#forFields(java.util.Collection,boolean,boolean):230;0.0
org.joda.time.format$ISODateTimeFormat#dateByMonth(org.joda.time.format.DateTimeFormatterBuilder,java.util.Collection,boolean,boolean):293;0.0
org.joda.time.format$ISODateTimeFormat#dateByOrdinal(org.joda.time.format.DateTimeFormatterBuilder,java.util.Collection,boolean,boolean):361;0.0
org.joda.time.format$ISODateTimeFormat#dateByWeek(org.joda.time.format.DateTimeFormatterBuilder,java.util.Collection,boolean,boolean):398;0.0
org.joda.time.format$ISODateTimeFormat#time(org.joda.time.format.DateTimeFormatterBuilder,java.util.Collection,boolean,boolean,boolean,boolean):470;0.0
org.joda.time.format$ISODateTimeFormat#checkNotStrictISO(java.util.Collection,boolean):535;0.0
org.joda.time.format$ISODateTimeFormat#appendSeparator(org.joda.time.format.DateTimeFormatterBuilder,boolean):549;0.0
org.joda.time.format$ISODateTimeFormat#dateParser():568;0.0
org.joda.time.format$ISODateTimeFormat#localDateParser():594;0.0
org.joda.time.format$ISODateTimeFormat#dateElementParser():611;0.0
org.joda.time.format$ISODateTimeFormat#timeParser():650;0.0
org.joda.time.format$ISODateTimeFormat#localTimeParser():675;0.0
org.joda.time.format$ISODateTimeFormat#timeElementParser():695;0.0
org.joda.time.format$ISODateTimeFormat#dateTimeParser():766;0.0
org.joda.time.format$ISODateTimeFormat#dateOptionalTimeParser():799;0.0
org.joda.time.format$ISODateTimeFormat#localDateOptionalTimeParser():833;0.0
org.joda.time.format$ISODateTimeFormat#timeNoMillis():883;0.0
org.joda.time.format$ISODateTimeFormat#tTimeNoMillis():919;0.0
org.joda.time.format$ISODateTimeFormat#dateTimeNoMillis():953;0.0
org.joda.time.format$ISODateTimeFormat#ordinalDate():970;0.0
org.joda.time.format$ISODateTimeFormat#ordinalDateTime():988;0.0
org.joda.time.format$ISODateTimeFormat#ordinalDateTimeNoMillis():1006;0.0
org.joda.time.format$ISODateTimeFormat#weekDate():1022;0.0
org.joda.time.format$ISODateTimeFormat#weekDateTime():1033;0.0
org.joda.time.format$ISODateTimeFormat#weekDateTimeNoMillis():1050;0.0
org.joda.time.format$ISODateTimeFormat#basicDate():1067;0.0
org.joda.time.format$ISODateTimeFormat#basicTime():1086;0.0
org.joda.time.format$ISODateTimeFormat#basicTimeNoMillis():1107;0.0
org.joda.time.format$ISODateTimeFormat#basicTTime():1127;0.0
org.joda.time.format$ISODateTimeFormat#basicTTimeNoMillis():1145;0.0
org.joda.time.format$ISODateTimeFormat#basicDateTime():1162;0.0
org.joda.time.format$ISODateTimeFormat#basicDateTimeNoMillis():1179;0.0
org.joda.time.format$ISODateTimeFormat#basicOrdinalDate():1196;0.0
org.joda.time.format$ISODateTimeFormat#basicOrdinalDateTime():1214;0.0
org.joda.time.format$ISODateTimeFormat#basicOrdinalDateTimeNoMillis():1232;0.0
org.joda.time.format$ISODateTimeFormat#basicWeekDate():1248;0.0
org.joda.time.format$ISODateTimeFormat#basicWeekDateTime():1267;0.0
org.joda.time.format$ISODateTimeFormat#basicWeekDateTimeNoMillis():1284;0.0
org.joda.time.format$ISODateTimeFormat#year():1300;0.0
org.joda.time.format$ISODateTimeFormat#yearMonth():1310;0.0
org.joda.time.format$ISODateTimeFormat#weekyear():1342;0.0
org.joda.time.format$ISODateTimeFormat#weekyearWeek():1352;0.0
org.joda.time.format$ISODateTimeFormat#weekyearWeekDay():1368;0.0
org.joda.time.format$ISODateTimeFormat#hour():1384;0.0
org.joda.time.format$ISODateTimeFormat#hourMinute():1394;0.0
org.joda.time.format$ISODateTimeFormat#hourMinuteSecond():1410;0.0
org.joda.time.format$ISODateTimeFormat#hourMinuteSecondMillis():1429;0.0
org.joda.time.format$ISODateTimeFormat#dateHour():1468;0.0
org.joda.time.format$ISODateTimeFormat#dateHourMinute():1485;0.0
org.joda.time.format$ISODateTimeFormat#dateHourMinuteSecond():1503;0.0
org.joda.time.format$ISODateTimeFormat#dateHourMinuteSecondMillis():1522;0.0
org.joda.time.format$ISODateTimeFormat#dateHourMinuteSecondFraction():1541;0.0
org.joda.time.format$ISODateTimeFormat#weekyearElement():1582;0.0
org.joda.time.format$ISODateTimeFormat#weekElement():1591;0.0
org.joda.time.format$ISODateTimeFormat#dayOfWeekElement():1601;0.0
org.joda.time.format$ISODateTimeFormat#dayOfYearElement():1611;0.0
org.joda.time.format$DateTimeFormatterBuilder#toPrinter():132;0.0
org.joda.time.format$DateTimeFormatterBuilder#toParser():152;0.0
org.joda.time.format$DateTimeFormatterBuilder#canBuildFormatter():167;0.0
org.joda.time.format$DateTimeFormatterBuilder#canBuildPrinter():177;0.0
org.joda.time.format$DateTimeFormatterBuilder#canBuildParser():187;0.0
org.joda.time.format$DateTimeFormatterBuilder#clear():196;0.0
org.joda.time.format$DateTimeFormatterBuilder#append(org.joda.time.format.DateTimePrinter):224;0.0
org.joda.time.format$DateTimeFormatterBuilder#append(org.joda.time.format.DateTimeParser):237;0.0
org.joda.time.format$DateTimeFormatterBuilder#append(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):250;0.0
org.joda.time.format$DateTimeFormatterBuilder#append(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser[]):273;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendOptional(org.joda.time.format.DateTimeParser):307;0.0
org.joda.time.format$DateTimeFormatterBuilder#checkParser(org.joda.time.format.DateTimeParser):319;0.0
org.joda.time.format$DateTimeFormatterBuilder#checkPrinter(org.joda.time.format.DateTimePrinter):330;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendLiteral(java.lang.String):370;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendFixedDecimal(org.joda.time.DateTimeFieldType,int):426;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendFixedSignedDecimal(org.joda.time.DateTimeFieldType,int):478;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendText(org.joda.time.DateTimeFieldType):496;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendShortText(org.joda.time.DateTimeFieldType):511;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendFractionOfMinute(int,int):576;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendFractionOfHour(int,int):593;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendFractionOfDay(int,int):610;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendMillisOfSecond(int):627;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendMillisOfDay(int):637;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendSecondOfDay(int):657;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendMinuteOfDay(int):677;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendClockhourOfDay(int):697;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendHourOfHalfday(int):707;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendClockhourOfHalfday(int):717;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendDayOfWeek(int):727;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendDayOfYear(int):747;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendWeekOfWeekyear(int):757;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendWeekyear(int,int):769;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTwoDigitYear(int):813;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTwoDigitYear(int,boolean):831;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTwoDigitWeekyear(int):853;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTwoDigitWeekyear(int,boolean):871;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendYearOfEra(int,int):883;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendYearOfCentury(int,int):895;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendCenturyOfEra(int,int):907;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendHalfdayOfDayText():917;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendDayOfWeekText():927;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendDayOfWeekShortText():938;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendMonthOfYearText():949;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendMonthOfYearShortText():959;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendEraText():969;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTimeZoneName():980;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTimeZoneShortName():991;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTimeZoneId():1001;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendTimeZoneOffset(java.lang.String,java.lang.String,boolean,int,int):1051;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendPattern(java.lang.String):1065;0.0
org.joda.time.format$DateTimeFormatterBuilder#isFormatter(java.lang.Object):1118;0.0
org.joda.time.format$DateTimeFormatterBuilder#appendUnknownString(java.lang.StringBuffer,int):1122;0.0
org.joda.time.format$DateTimeFormatterBuilder#printUnknownString(java.io.Writer,int):1128;0.0
org.joda.time.format$DateTimeFormatterBuilder$NumberFormatter#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):1263;0.0
org.joda.time.format$DateTimeFormatterBuilder$PaddedNumber#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1419;0.0
org.joda.time.format$DateTimeFormatterBuilder$PaddedNumber#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):1427;0.0
org.joda.time.format$DateTimeFormatterBuilder$PaddedNumber#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):1439;0.0
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser,java.util.Locale,boolean,org.joda.time.Chronology,org.joda.time.DateTimeZone,java.lang.Integer,int):126;0.0
org.joda.time.format$DateTimeFormatter#isPrinter():144;0.0
org.joda.time.format$DateTimeFormatter#isParser():162;0.0
org.joda.time.format$DateTimeFormatter#withLocale(java.util.Locale):187;0.0
org.joda.time.format$DateTimeFormatter#getLocale():201;0.0
org.joda.time.format$DateTimeFormatter#withOffsetParsed():220;0.0
org.joda.time.format$DateTimeFormatter#isOffsetParsed():234;0.0
org.joda.time.format$DateTimeFormatter#withChronology(org.joda.time.Chronology):255;0.0
org.joda.time.format$DateTimeFormatter#getChronology():268;0.0
org.joda.time.format$DateTimeFormatter#getChronolgy():278;0.0
org.joda.time.format$DateTimeFormatter#withZoneUTC():298;0.0
org.joda.time.format$DateTimeFormatter#withZone(org.joda.time.DateTimeZone):318;0.0
org.joda.time.format$DateTimeFormatter#getZone():331;0.0
org.joda.time.format$DateTimeFormatter#withPivotYear(java.lang.Integer):365;0.0
org.joda.time.format$DateTimeFormatter#withPivotYear(int):402;0.0
org.joda.time.format$DateTimeFormatter#getPivotYear():412;0.0
org.joda.time.format$DateTimeFormatter#withDefaultYear(int):435;0.0
org.joda.time.format$DateTimeFormatter#getDefaultYear():446;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.io.Writer,org.joda.time.ReadableInstant):469;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.lang.Appendable,org.joda.time.ReadableInstant):482;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.lang.StringBuffer,long):494;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.io.Writer,long):505;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.lang.Appendable,long):517;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial):531;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.io.Writer,org.joda.time.ReadablePartial):548;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.lang.Appendable,org.joda.time.ReadablePartial):566;0.0
org.joda.time.format$DateTimeFormatter#print(long):595;0.0
org.joda.time.format$DateTimeFormatter#print(org.joda.time.ReadablePartial):610;0.0
org.joda.time.format$DateTimeFormatter#printTo(java.io.Writer,long,org.joda.time.Chronology):633;0.0
org.joda.time.format$DateTimeFormatter#parseInto(org.joda.time.ReadWritableInstant,java.lang.String,int):693;0.0
org.joda.time.format$DateTimeFormatter#parseMillis(java.lang.String):729;0.0
org.joda.time.format$DateTimeFormatter#parseLocalDate(java.lang.String):759;0.0
org.joda.time.format$DateTimeFormatter#parseLocalTime(java.lang.String):777;0.0
org.joda.time.format$DateTimeFormatter#parseLocalDateTime(java.lang.String):795;0.0
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):834;0.0
org.joda.time.format$DateTimeFormatter#parseMutableDateTime(java.lang.String):873;0.0
org.joda.time.format$DateTimeFormatter#requireParser():900;0.0
org.joda.time.format$DateTimeFormatterBuilder$CharacterLiteral#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1157;0.0
org.joda.time.format$DateTimeFormatterBuilder$CharacterLiteral#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):1161;0.0
org.joda.time.format$DateTimeFormatterBuilder$CharacterLiteral#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):1165;0.0
org.joda.time.format$DateTimeFormatterBuilder$CharacterLiteral#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):1173;0.0
org.joda.time.format$DateTimeFormatterBuilder$Composite#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):2529;0.0
org.joda.time.format$DateTimeFormatterBuilder$Composite#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):2546;0.0
org.joda.time.format$DateTimeFormatterBuilder$Composite#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):2563;0.0
org.joda.time.format$DateTimeFormatterBuilder$Composite#estimateParsedLength():2580;0.0
org.joda.time.format$DateTimeFormatterBuilder$Composite#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2584;0.0
org.joda.time.format$DateTimeFormatterBuilder$MatchingParser#DateTimeFormatterBuilder$MatchingParser(org.joda.time.format.DateTimeParser[]):2648;0.0
org.joda.time.format$DateTimeFormatterBuilder$MatchingParser#estimateParsedLength():2664;0.0
org.joda.time.format$DateTimeFormatterBuilder$MatchingParser#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2668;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#DateTimeFormatterBuilder$StringLiteral(java.lang.String):1203;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#estimatePrintedLength():1208;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1214;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1220;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):1224;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):1228;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#estimateParsedLength():1232;0.0
org.joda.time.format$DateTimeFormatterBuilder$StringLiteral#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):1236;0.0
org.joda.time.format$DateTimeFormatterBuilder$UnpaddedNumber#DateTimeFormatterBuilder$UnpaddedNumber(org.joda.time.DateTimeFieldType,int,boolean):1334;0.0
org.joda.time.format$DateTimeFormatterBuilder$UnpaddedNumber#estimatePrintedLength():1338;0.0
org.joda.time.format$DateTimeFormatterBuilder$UnpaddedNumber#printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1345;0.0
org.joda.time.format$DateTimeFormatterBuilder$UnpaddedNumber#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1356;0.0
org.joda.time.format$DateTimeFormatterBuilder$UnpaddedNumber#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):1364;0.0
org.joda.time.format$DateTimeFormatterBuilder$UnpaddedNumber#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):1376;0.0
org.joda.time.tz$CachedDateTimeZone$Info#getNameKey(long):194;0.0
org.joda.time.tz$CachedDateTimeZone$Info#getStandardOffset(long):214;0.0
org.joda.time$IllegalFieldValueException#IllegalFieldValueException(org.joda.time.DateTimeFieldType,java.lang.Number,java.lang.Number,java.lang.Number):108;0.0
org.joda.time$IllegalFieldValueException#IllegalFieldValueException(org.joda.time.DateTimeFieldType,java.lang.Number,java.lang.String):129;0.0
org.joda.time$IllegalFieldValueException#IllegalFieldValueException(org.joda.time.DurationFieldType,java.lang.Number,java.lang.Number,java.lang.Number):150;0.0
org.joda.time$IllegalFieldValueException#IllegalFieldValueException(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number):171;0.0
org.joda.time$IllegalFieldValueException#IllegalFieldValueException(org.joda.time.DateTimeFieldType,java.lang.String):189;0.0
org.joda.time$IllegalFieldValueException#IllegalFieldValueException(org.joda.time.DurationFieldType,java.lang.String):207;0.0
org.joda.time$IllegalFieldValueException#IllegalFieldValueException(java.lang.String,java.lang.String):225;0.0
org.joda.time$IllegalFieldValueException#createMessage(java.lang.String,java.lang.Number,java.lang.Number,java.lang.Number,java.lang.String):41;0.0
org.joda.time$IllegalFieldValueException#createMessage(java.lang.String,java.lang.String):74;0.0
org.joda.time$IllegalFieldValueException#getDateTimeFieldType():243;0.0
org.joda.time$IllegalFieldValueException#getDurationFieldType():252;0.0
org.joda.time$IllegalFieldValueException#getFieldName():261;0.0
